system_id,word,ner
3785,南市環保局,ORG
3785,曹桓榮,PERSON
3785,六小福,PERSON
3785,李柏毅,PERSON
3785,北,PERSON
3785,雲豹,GPE
3785,雲豹,GPE
3785,六,CARDINAL
3785,高雄新系,ORG
3785,雲豹,ORG
3785,賴勁麟,PERSON
3785,李退,PERSON
3785,辭雲豹,ORG
3785,幾年,DATE
3785,國民黨團,ORG
3785,賴勁麟,PERSON
3785,賴品妤,PERSON
3785,徐巧芯,PERSON
3785,雲豹,PERSON
3785,雲豹能源,ORG
3785,民進黨,ORG
3785,新潮流,ORG
3785,李明璇,PERSON
3785,雲豹能源集團,ORG
3785,民進黨,ORG
3785,八成,CARDINAL
3785,雲豹,PERSON
3785,上半年,DATE
3785,豹年,DATE
3785,百億,CARDINAL
3785,台電,ORG
3785,雲豹能源,ORG
3785,上半年,DATE
3785,賴麟,PERSON
3785,民進黨,ORG
3785,賴勁麟,PERSON
3785,民進黨,ORG
3785,新潮流,ORG
3785,賴品妤,PERSON
3785,賴百妤,PERSON
3785,賴品妤,PERSON
3785,核四,FAC
3785,雲豹,PERSON
3785,立院,ORG
3785,中國華,ORG
3785,賴皮,PERSON
3785,潘孟安,PERSON
3785,黃國昌,PERSON
3785,賴勁麟,PERSON
3785,二次,CARDINAL
3785,陳金德,PERSON
3785,新潮流,ORG
3785,陳金德,PERSON
3785,億元,MONEY
3785,深澳電廠,FAC
3785,侯友宜,PERSON
3785,台,GPE
3785,九千億,CARDINAL
3785,核四,FAC
3785,貢寮人,NORP
3785,台南,GPE
3785,王美花,PERSON
3785,鄭文燦,PERSON
3785,陳金德,PERSON
3785,幾十萬,CARDINAL
3785,陳金德,PERSON
3785,賴清德,PERSON
3785,賴皮,PERSON
3785,陳金德,PERSON
3785,宜蘭,GPE
3785,陳金德,PERSON
3785,鄭文燦,PERSON
3785,家電廠,ORG
3785,國民黨,ORG
3785,陳金德,PERSON
3785,雲豹能源,ORG
3785,綠營黨,ORG
3785,豹年,DATE
3785,百億,CARDINAL
3785,台電,ORG
3785,挪威,GPE
3785,環團,ORG
3785,歐司瑪假廢物轉綠能空殼公司,ORG
3785,千,CARDINAL
3785,童子賢,PERSON
3785,未來年,DATE
3785,中央,ORG
3785,賴品妤,PERSON
3785,民眾黨,ORG
3785,台積電,ORG
3785,台積電,ORG
3785,蔡英文,PERSON
3785,台積電,ORG
3785,台積電,ORG
3785,新潮流,ORG
3785,綠能集團,ORG
3785,英系,ORG
3785,三,CARDINAL
3785,台積電,ORG
3785,五元,MONEY
3785,綠電,ORG
3785,台電,ORG
3785,九成,CARDINAL
3785,七天,DATE
3785,台積電,ORG
3785,台積電,ORG
3785,三,CARDINAL
3785,三,CARDINAL
3785,台電,ORG
3785,蔡,PERSON
3785,台電,ORG
3785,多億元,MONEY
3785,明年,DATE
3785,美國,GPE
3785,綠電,ORG
3785,賴皮,PERSON
3785,侯友宜,PERSON
3785,民進黨,ORG
3785,綠電,ORG
3785,台灣,GPE
3785,蔡,PERSON
3785,九崴電廠,ORG
3785,九崴南科電廠,ORG
3785,綠電,ORG
3785,台電,ORG
3785,兩年,DATE
3785,綠電,ORG
3785,台電,ORG
3785,綠電,ORG
3785,今年,DATE
3785,綠電,ORG
3785,台灣中油,ORG
3785,今年,DATE
3785,億元,MONEY
3785,綠電,ORG
3785,台電,ORG
3785,億元,MONEY
3785,綠電,ORG
3785,八,CARDINAL
3785,綠電,ORG
3785,中國,GPE
3785,經濟部,ORG
3785,綠電,ORG
3785,八,CARDINAL
3785,綠電,ORG
3785,逾元,MONEY
3785,綠電信保,ORG
3785,二期後年,DATE
3785,綠電,ORG
3785,綠電,ORG
3785,國家融資保證中心,ORG
3785,台灣,GPE
3785,美國,GPE
3785,台灣,GPE
3785,兩兆,CARDINAL
3785,國家隊,ORG
3785,國家隊,ORG
3785,昆兆益安,ORG
3785,歐盟,ORG
3785,西門子,ORG
3785,美,GPE
3785,數萬,CARDINAL
3785,億美元,MONEY
3785,消防局,ORG
3785,林志穎,PERSON
3785,特斯拉,ORG
3785,賴皮提政府,ORG
3785,台南,GPE
3785,中油,ORG
3785,國安,ORG
3785,臺灣,GPE
3785,臺灣,GPE
3785,未來年,DATE
3785,台灣,GPE
3785,百億美元,MONEY
3785,台幣兆,MONEY
3785,數百億,CARDINAL
3785,去年,DATE
3785,今年,DATE
3786,去年,DATE
3786,今年,DATE
3786,台南,GPE
3786,中油,ORG
3786,國安,ORG
3786,臺灣,GPE
3786,臺灣,GPE
3786,數百億,CARDINAL
3787,美國,NORP
3787,澳洲,GPE
3787,美國,NORP
3788,北漂仔,WORK_OF_ART
3788,明天,DATE
3788,今天,DATE
3788,百萬,CARDINAL
3788,台灣,GPE
3788,百萬,CARDINAL
3789,六,CARDINAL
3789,半年內,DATE
3789,台,GPE
3789,高鐵,FAC
3789,六,CARDINAL
3789,北農萬酬庸,PERSON
3789,台灣,NORP
3789,鄭文燦,PERSON
3789,三,CARDINAL
3789,鄭百億,PERSON
3789,博弈集團,ORG
3789,中國鵬,PERSON
3789,大陸,GPE
3789,三,CARDINAL
3789,柯建銘,PERSON
3789,兩,CARDINAL
3789,中國,NORP
3789,人民幣,MONEY
3789,宜蘭,GPE
3789,陳金德,PERSON
3789,電業法,LAW
3789,基隆,GPE
3789,捷運,ORG
3789,台灣,GPE
3789,中華台北,GPE
3789,中國,GPE
3789,農田水利會,ORG
3789,索羅門,GPE
3789,海地,GPE
3789,慶富,ORG
3789,大創,ORG
3789,日本,GPE
3789,教育部長,ORG
3789,吳茂昆,PERSON
3789,空汙法,LAW
3789,謝系,PERSON
3789,謝明達,PERSON
3789,轉型正義委員會,ORG
3789,東廠,ORG
3789,葛特曼,PERSON
3789,柯文哲,PERSON
3789,深澳電廠,FAC
3789,嘉義民雄鄉,GPE
3789,萬元,MONEY
3789,公尺,QUANTITY
3789,彰化,GPE
3789,二,CARDINAL
3789,雙北早餐店,ORG
3789,網軍公關公司,ORG
3789,廖燦昌,PERSON
3789,第金,ORDINAL
3789,外交部,ORG
3789,明年,DATE
3789,億元,MONEY
3789,烏克蘭,GPE
3789,勞動部,ORG
3789,嘉義,GPE
3789,議會,ORG
3789,蔡,PERSON
3789,黃國昌,PERSON
3789,東亞青奧運,EVENT
3789,國安,ORG
3789,南海,LOC
3789,馬頓,PERSON
3789,數十億,CARDINAL
3789,中選會,ORG
3789,台灣,GPE
3789,台積電,ORG
3789,美,GPE
3789,日,GPE
3789,蔡英文,PERSON
3789,八兆,CARDINAL
3789,新竹,GPE
3789,杜拜,GPE
3789,數位發展部,ORG
3789,九萬,CARDINAL
3789,數百萬,CARDINAL
3789,醫牙波波,GPE
3789,二,CARDINAL
3789,三,CARDINAL
3789,黃國承,PERSON
3789,趙介佑,PERSON
3789,柯文哲,PERSON
3789,抗中保台,PERSON
3789,新加坡,GPE
3789,美軍,ORG
3789,兩萬二千,CARDINAL
3789,九成,CARDINAL
3789,台北市,GPE
3789,二十萬,CARDINAL
3789,柯文哲,PERSON
3789,兩萬,CARDINAL
3789,共產,ORG
3789,塔綠班,PERSON
3789,民進黨,ORG
3789,謝龍介,PERSON
3789,台南,GPE
3789,陳明文,PERSON
3789,萬,CARDINAL
3789,柯建銘,PERSON
3789,桃園特產五星球場,FAC
3789,七千億,MONEY
3789,三百萬,CARDINAL
3789,三千元,MONEY
3789,台鐵,ORG
3789,五,CARDINAL
3789,交通部,ORG
3789,蔡英文,PERSON
3789,台灣人,NORP
3789,美國,NORP
3789,台大,ORG
3789,華航,ORG
3789,立院,ORG
3789,立院,ORG
3789,八百餘,CARDINAL
3789,兩,CARDINAL
3789,農委會,ORG
3789,第任,ORDINAL
3789,衛福部,ORG
3789,十,CARDINAL
3789,第任,ORDINAL
3789,勞動基金,ORG
3789,喬友新屋,FAC
3789,五十,CARDINAL
3789,普悠瑪,ORG
3789,數十,CARDINAL
3789,林佳龍,PERSON
3789,新北,GPE
3789,十,CARDINAL
3789,中國,GPE
3789,台灣,GPE
3789,台灣,NORP
3789,衛福部,ORG
3789,憲法,LAW
3789,政院版礦業法,LAW
3789,數十萬噸,QUANTITY
3789,台南,GPE
3789,太陽花學運,EVENT
3789,兩岸監督條例,LAW
3789,民進黨,ORG
3789,民進黨,ORG
3789,高雄,GPE
3789,陳菊,PERSON
3789,泰國,GPE
3789,扁,PERSON
3789,億,CARDINAL
3789,英政府,ORG
3789,三,CARDINAL
3789,五百億,MONEY
3789,五倍,CARDINAL
3789,中共,ORG
3789,兩年,DATE
3789,零,CARDINAL
3789,上海,GPE
3789,二,CARDINAL
3789,台南七股,GPE
3789,韓,GPE
3789,蔡,PERSON
3789,普悠瑪,ORG
3789,監察院,ORG
3789,台灣,GPE
3789,監委,ORG
3789,監察院,ORG
3789,韓,GPE
3789,高雄,GPE
3789,韓,GPE
3789,高雄,GPE
3789,奧運,EVENT
3789,金管會,ORG
3789,松山,GPE
3789,蘇貞昌,PERSON
3789,桃市,GPE
3789,萬元,MONEY
3789,資策會,ORG
3789,更月,DATE
3789,衛福部,ORG
3789,故宮,FAC
3789,核四,FAC
3789,臺灣,GPE
3789,國史館,ORG
3789,中華民國,GPE
3789,北京,GPE
3789,中共,ORG
3789,七百多天,DATE
3789,萊豬,PERSON
3789,民進黨,ORG
3789,億元,MONEY
3789,台灣,GPE
3789,北京,GPE
3789,台灣,GPE
3789,王立強,PERSON
3789,台灣人,NORP
3789,日,GPE
3789,韓,GPE
3789,三大半年,DATE
3789,二點六萬元,MONEY
3789,三萬六,CARDINAL
3789,台灣,GPE
3789,多萬,CARDINAL
3789,六,CARDINAL
3789,三,CARDINAL
3789,萬,CARDINAL
3789,六,CARDINAL
3789,四,CARDINAL
3789,五月,DATE
3789,六,CARDINAL
3789,五,CARDINAL
3789,台灣,GPE
3789,六,CARDINAL
3789,食藥署,ORG
3789,高雄,GPE
3789,近千萬元,MONEY
3789,佳冬鄉,GPE
3789,黃國昌,PERSON
3789,屏東,GPE
3789,蔡英文,PERSON
3789,花光年,DATE
3789,柯文哲,PERSON
3789,竹市,GPE
3789,百億,CARDINAL
3789,柯建銘,PERSON
3789,綠英,PERSON
3789,農委會,ORG
3789,網軍綠委,ORG
3789,陳吉仲,PERSON
3789,四,CARDINAL
3789,陳吉仲,PERSON
3789,農委會,ORG
3789,陳吉仲,PERSON
3789,越南,GPE
3789,高虹安,PERSON
3789,農委會,ORG
3789,陳吉仲,PERSON
3789,交通部,ORG
3789,監察院,ORG
3789,民進黨,ORG
3789,利基王美花今,PERSON
3789,台電,ORG
3789,明年,DATE
3789,十年,DATE
3789,蔡,PERSON
3789,個月,DATE
3789,中油,ORG
3789,立院,ORG
3789,王美花,PERSON
3789,台積電,ORG
3789,台化,ORG
3789,王美花,PERSON
3789,台灣,GPE
3789,台積電高雄奈米廠,ORG
3789,王美花,PERSON
3789,屏鵝公路,FAC
3789,台電,ORG
3789,億元,MONEY
3789,亞錦賽,EVENT
3789,昔馬,PERSON
3789,蔡英文,PERSON
3789,親綠公關公司,ORG
3789,半年,DATE
3789,退警協會,ORG
3789,明上,PERSON
3789,翌日,DATE
3789,馬英九,PERSON
3789,蔡英文,PERSON
3789,民進黨,ORG
3789,游錫堃,PERSON
3789,高大成,PERSON
3789,國防部,ORG
3789,警大,ORG
3789,陳檡文,PERSON
3789,林秉文,PERSON
3789,民進黨,ORG
3789,林錫耀,PERSON
3789,民進黨,ORG
3789,四成五,PERCENT
3789,四,CARDINAL
3789,核四,FAC
3789,台灣,GPE
3789,五成五,PERCENT
3789,刑事局,ORG
3789,民進黨,ORG
3789,民進黨,ORG
3789,內政部長,ORG
3789,警政署長,ORG
3789,點名寶,PERSON
3789,蔡英文,PERSON
3789,陳明文,PERSON
3789,桃機,ORG
3789,台灣,GPE
3789,世足,ORG
3789,亞洲盃,EVENT
3789,世大運,EVENT
3789,職訓中心,ORG
3789,蔡,PERSON
3789,半數,CARDINAL
3789,蔡英文,PERSON
3789,王定宇,PERSON
3789,朱學恒,PERSON
3789,丁允恭,PERSON
3789,韓國瑜,PERSON
3789,政院,ORG
3789,丁怡銘,PERSON
3789,行政院,ORG
3789,馬來西亞,GPE
3789,丁允恭,PERSON
3789,中經院,ORG
3789,台灣,NORP
3789,朱澤民,PERSON
3789,蔡英文,PERSON
3789,這四年,DATE
3789,萬,CARDINAL
3789,百元,MONEY
3789,第三,ORDINAL
3789,大麥克,ORG
3789,第十,ORDINAL
3789,台北,GPE
3789,第三,ORDINAL
3789,政院,ORG
3789,大麥克,ORG
3789,鍾東錦,PERSON
3789,苗栗縣長,GPE
3789,賴揆,PERSON
3789,賴清德,PERSON
3789,賴清德,PERSON
3789,美國人,NORP
3789,國安私菸案,ORG
3789,邱議瑩,PERSON
3789,國安特,PERSON
3789,華航,ORG
3789,蔡,PERSON
3789,國民黨團審計部,ORG
3789,農委會,ORG
3789,台鐵,ORG
3789,網軍公司,ORG
3789,上千,CARDINAL
3789,英,GPE
3789,陳吉仲,PERSON
3789,英,GPE
3789,賴皮寮,PERSON
3789,三,CARDINAL
3789,哈佛公衛碩,ORG
3789,今年,DATE
3790,八卦首,DATE
3790,民進黨,ORG
3790,陳水扁,PERSON
3790,民進黨,ORG
3790,第份,ORDINAL
3790,立法院,ORG
3790,核四,FAC
3790,五分鐘,TIME
3790,台灣,GPE
3790,台灣,GPE
3790,柯文哲,PERSON
3790,台北市長,GPE
3790,柯文哲,PERSON
3790,今年,DATE
3790,第年,DATE
3790,台灣,GPE
3790,四十年,DATE
3790,十年前,DATE
3790,十年,DATE
3790,台灣,GPE
3790,多年,DATE
3790,台灣,GPE
3790,柯文哲,PERSON
3791,明天,DATE
3792,蔡欣妤,PERSON
3792,簡大程,PERSON
3792,宜蘭縣,GPE
3792,兩,CARDINAL
3792,白忙場,FAC
3792,能源局,ORG
3792,宜蘭縣,GPE
3792,台電,ORG
3792,農業處,ORG
3792,萬,CARDINAL
3792,林麗民,PERSON
3792,縣政府,ORG
3792,能源局,ORG
3792,農業處,ORG
3792,兩,CARDINAL
3792,宜蘭縣,GPE
3792,林茂盛,PERSON
3793,美國,GPE
3793,美國,GPE
3793,英,GPE
3793,美,GPE
3793,英文,LANGUAGE
3793,三,CARDINAL
3793,德國之聲,ORG
3793,德國之聲,ORG
3793,中文,LANGUAGE
3793,中文,LANGUAGE
3793,民眾黨,ORG
3793,吳欣盈,PERSON
3793,吳欣盈,PERSON
3793,柯文哲,PERSON
3793,台灣,GPE
3793,新光集團,ORG
3793,第三,ORDINAL
3793,吳欣盈,PERSON
3793,柯文哲,PERSON
3793,民眾黨,ORG
3793,台灣,GPE
3793,中,GPE
3793,美,GPE
3793,北京,GPE
3793,台,GPE
3793,德國之聲,ORG
3793,中文,LANGUAGE
3793,民眾黨,ORG
3793,吳欣盈,PERSON
3793,民眾黨,ORG
3793,民進黨,ORG
3793,國民黨,ORG
3793,台灣民眾黨,ORG
3793,兩,CARDINAL
3793,吳欣盈,PERSON
3793,今天,DATE
3793,柯文哲,PERSON
3793,民眾黨,ORG
3793,國民黨,ORG
3793,中國,GPE
3793,民進黨,ORG
3793,中國,GPE
3793,三,CARDINAL
3793,美,GPE
3793,美國,GPE
3793,台灣,GPE
3793,北京,GPE
3793,中國,GPE
3793,台灣,GPE
3793,民眾黨,ORG
3793,吳欣盈,PERSON
3793,柯,PERSON
3793,九二,EVENT
3793,柯,PERSON
3793,中國,GPE
3793,第步,ORDINAL
3793,柯,PERSON
3793,去年月,DATE
3793,台北市,GPE
3793,上海,GPE
3793,中國,GPE
3793,北京,GPE
3793,九二,EVENT
3793,昨天,DATE
3793,國民黨,ORG
3793,侯友宜,PERSON
3793,九二,EVENT
3793,中國大陸,GPE
3793,中國,GPE
3793,昨天,DATE
3793,中國,GPE
3793,吳欣盈,PERSON
3793,柯,PERSON
3793,兩,CARDINAL
3793,柯,PERSON
3793,民進黨,ORG
3793,九二,EVENT
3793,九二共識會,EVENT
3793,柯,PERSON
3793,兩,CARDINAL
3793,北京,GPE
3793,吳欣盈,PERSON
3793,柯,PERSON
3793,習近平,PERSON
3793,台灣,GPE
3793,吳欣盈,PERSON
3793,中,GPE
3793,美,GPE
3793,台灣,GPE
3793,世界貿易組織,ORG
3793,兩岸,LOC
3793,民眾黨,ORG
3793,吳欣盈,PERSON
3793,民眾黨,ORG
3793,台灣,GPE
3793,中國,GPE
3793,民眾黨,ORG
3793,中國,GPE
3793,台灣,GPE
3793,台灣,GPE
3793,萬,CARDINAL
3793,明年,DATE
3793,台灣,GPE
3793,歐洲,LOC
3793,億美元,MONEY
3793,台電,ORG
3793,台灣,GPE
3793,台灣,GPE
3793,美元,GPE
3793,新加坡,GPE
3793,兆美元,PERSON
3793,香港,GPE
3793,兆美元,PERSON
3793,台灣,GPE
3793,亞洲,LOC
3793,第二,ORDINAL
3793,新加坡,GPE
3793,台灣,GPE
3793,東盟,ORG
3793,兩,CARDINAL
3793,柯,PERSON
3793,近平,PERSON
3793,吳欣盈,PERSON
3793,柯,PERSON
3793,吳欣盈,PERSON
3793,習近平,PERSON
3793,中國,GPE
3793,習近平,PERSON
3793,習近平,PERSON
3793,吳欣盈,PERSON
3793,台灣,GPE
3793,台灣,GPE
3793,台灣人,NORP
3793,吳欣盈,PERSON
3793,柯,PERSON
3793,北約,ORG
3793,吳欣盈,PERSON
3793,兩,FAC
3793,吳欣盈,PERSON
3793,新光,ORG
3793,台灣,GPE
3793,多年,DATE
3793,萬,CARDINAL
3793,台灣,GPE
3793,過去幾年,DATE
3793,東南亞,LOC
3793,印尼緬甸越南,GPE
3793,菲律賓,GPE
3793,東盟,ORG
3793,台灣,GPE
3793,台灣,GPE
3793,台灣,GPE
3793,年前,DATE
3793,柯,PERSON
3793,台灣人,NORP
3793,巴西,NORP
3793,印度,NORP
3793,肯尼亞難民營,ORG
3793,美元,GPE
3793,吳欣盈,PERSON
3793,倫敦,GPE
3793,倫敦,GPE
3793,台灣,GPE
3793,台灣,NORP
3793,幾年前,DATE
3793,台灣,NORP
3793,澳大利亞,GPE
3793,新加坡,GPE
3793,台灣,GPE
3793,吳欣盈,PERSON
3793,台灣,GPE
3793,第三,ORDINAL
3793,新光,ORG
3793,吳欣盈,PERSON
3793,月日,DATE
3793,台灣人,NORP
3793,台灣,GPE
3793,吳欣盈,PERSON
3793,吳欣盈,PERSON
3793,台灣,GPE
3793,台灣,GPE
3793,柯,PERSON
3793,韓國瑜,PERSON
3793,民眾黨,ORG
3793,吳欣盈,PERSON
3793,柯,PERSON
3793,台灣,GPE
3793,美國,GPE
3793,台灣,GPE
3793,美國,GPE
3793,個月,DATE
3793,台灣人,NORP
3793,台灣,GPE
3793,台灣海峽飛彈危機,EVENT
3793,總統府,FAC
3793,中國,NORP
3793,辜,PERSON
3793,辜振甫,PERSON
3793,華盛頓,GPE
3793,柯林頓時,PERSON
3793,郭,PERSON
3793,台銘,PERSON
3793,中國,GPE
3793,台灣,GPE
3793,白蓮,PERSON
3793,邱,PERSON
3793,九二,EVENT
3793,九二,EVENT
3793,新光,ORG
3793,英文,LANGUAGE
3793,今天,DATE
3795,第名,ORDINAL
3795,晚上,TIME
3796,星期,DATE
3797,徐銘穗,PERSON
3797,賴正鎰,PERSON
3797,晚間,TIME
3797,賴清德,PERSON
3797,萬,CARDINAL
3797,侯友宜,PERSON
3797,賴清,PERSON
3797,德,GPE
3797,今年,DATE
3797,台灣,GPE
3797,中央選舉委員會,ORG
3797,台灣,GPE
3797,大陸,GPE
3797,中國,GPE
3797,香港,GPE
3797,億美元,MONEY
3797,億美元,MONEY
3797,億美元,MONEY
3797,台灣,GPE
3797,去年,DATE
3797,億美元,MONEY
3797,台灣,GPE
3797,財政部,ORG
3797,全年,DATE
3797,億美元,MONEY
3797,億美元,MONEY
3797,億美元,MONEY
3797,台灣,GPE
3797,太平洋,LOC
3797,大陸,GPE
3797,台電,ORG
3797,四千多億元,MONEY
3797,台電,ORG
3797,台灣,GPE
3797,下午三四點,TIME
3797,台灣,GPE
3797,台灣,GPE
3797,去年,DATE
3797,日本,GPE
3797,日本,GPE
3797,約萬,CARDINAL
3797,去年,DATE
3797,台,GPE
3797,萬,CARDINAL
3797,台灣,GPE
3797,萬,CARDINAL
3797,萬,CARDINAL
3797,陸客,GPE
3797,台,GPE
3797,萬,CARDINAL
3797,去年,DATE
3797,億美元,MONEY
3797,台,GPE
3797,億美元,MONEY
3797,這三年,DATE
3797,台,GPE
3797,台幣兆元約億美元,MONEY
3797,台幣兆元,MONEY
3797,台幣,MONEY
3797,香港,GPE
3797,新加坡,GPE
3797,台灣,GPE
3797,新加坡,GPE
3797,香港,GPE
3797,亞太金融中心,ORG
3797,台灣,GPE
3797,台灣,NORP
3797,兩,CARDINAL
3797,去年,DATE
3797,萬,CARDINAL
3797,萬,CARDINAL
3797,台灣,NORP
3797,萬,CARDINAL
3797,國安,ORG
3797,萬,CARDINAL
3797,台灣,GPE
3797,近百萬,CARDINAL
3797,台灣,GPE
3797,年個月,DATE
3799,台灣,GPE
3799,第二民進黨,ORG
3799,第三電力政策會,ORG
3799,台電,ORG
3799,第四,ORDINAL
3799,勞保基金,ORG
3799,第五,ORDINAL
3799,賴清德,PERSON
3799,第六,ORDINAL
3799,兩,CARDINAL
3799,兩年次,DATE
3799,兩年後,DATE
3799,國民黨,ORG
3799,國民黨,ORG
3799,台灣,GPE
3799,這幾年,DATE
3799,台灣,GPE
3800,明年,DATE
3800,爽度,PERSON
3800,年前,DATE
3800,台電,ORG
3800,百萬,CARDINAL
3800,台電,ORG
3800,中國,GPE
3801,柯文哲,PERSON
3801,偏鄉郵局,ORG
3801,台灣,GPE
3801,台水台電,ORG
3801,旦,PERSON
3801,亞斯伯格,PERSON
3801,當年,DATE
3801,八年,DATE
3802,未來四年,DATE
3802,台灣,GPE
3802,韓國,GPE
3802,今天,DATE
3803,黃,PERSON
3803,好棒棒,PERSON
3803,兩,CARDINAL
3804,台電,ORG
3804,未來年,DATE
3804,幾千塊,MONEY
3804,去年,DATE
3804,夏天,DATE
3805,民視,ORG
3805,台南,GPE
3805,高雄,GPE
3805,清晨,TIME
3805,中午傍晚,TIME
3805,七點,TIME
3805,國民黨,ORG
3805,中國,GPE
3805,三,CARDINAL
3805,阿共,ORG
3805,八成,CARDINAL
3805,兩,CARDINAL
3805,默德納,PERSON
3805,阿共,ORG
3805,柬埔寨,GPE
3805,三百萬,CARDINAL
3806,賴清德,PERSON
3806,兩岸,GPE
3806,賴清德,PERSON
3806,政府,ORG
3806,台灣,GPE
3806,烏克蘭,GPE
3807,中央社,ORG
3807,潘羿菁,PERSON
3807,林淑媛,PERSON
3807,中央社,ORG
3807,潘姿羽,PERSON
3807,台北,GPE
3807,日電,ORG
3807,民進黨,ORG
3807,賴蕭配,PERSON
3807,賴清德,PERSON
3807,去年,DATE
3807,台灣,GPE
3807,國際貨幣基金,ORG
3807,台灣,GPE
3807,今年,DATE
3807,去年,DATE
3807,今年,DATE
3807,台灣,GPE
3807,台經院景氣預測中心,ORG
3807,孫明德,PERSON
3807,去年,DATE
3807,中央大學經濟系,ORG
3807,吳大任,PERSON
3807,中國,GPE
3807,海峽,LOC
3807,台灣,GPE
3807,吳大任,PERSON
3807,台灣,GPE
3807,兩岸,LOC
3807,太平洋,LOC
3807,台灣,GPE
3807,孫明德,PERSON
3807,孫明德,PERSON
3807,主計總處,ORG
3807,今年,DATE
3807,台灣,NORP
3807,台灣,GPE
3807,孫明德,PERSON
3807,去年,DATE
3807,台灣,GPE
3807,中油台電,ORG
3807,紅海,LOC
3807,以哈戰爭,EVENT
3807,台灣,GPE
3807,吳大任,PERSON
3807,台灣,GPE
3807,週末,DATE
3807,吳大任,PERSON
3807,吳大任,PERSON
3807,第二,ORDINAL
3807,吳,PERSON
3807,台灣,GPE
3807,台灣,GPE
3807,孫明德,PERSON
3807,新執政團,ORG
3807,孫明德,PERSON
3807,蔡,PERSON
3807,俄烏戰爭,EVENT
3807,台灣,GPE
3807,潘羿菁,PERSON
3807,林淑媛,PERSON
3809,阿肥,PERSON
3809,阿肥,PERSON
3809,台電,ORG
3809,台電,ORG
3809,台灣,GPE
3810,柯,PERSON
3811,粘宸瑄,PERSON
3811,賴清德,PERSON
3811,商總綠電,ORG
3811,民進黨,ORG
3811,賴清德,PERSON
3811,蕭美琴,PERSON
3811,賴正鎰,PERSON
3811,賴清德,PERSON
3811,民進黨,ORG
3811,賴清德,PERSON
3811,馬英九,PERSON
3811,馬英九,PERSON
3811,兩,CARDINAL
3811,台電,ORG
3811,千多億元,MONEY
3811,賴正鎰,PERSON
3811,賴,PERSON
3811,綠電,ORG
3811,經濟部,ORG
3811,電價審議會,ORG
3811,賴正鎰,PERSON
3811,賴清德,PERSON
3811,林靜儀,PERSON
3811,民進黨,ORG
3811,賴清德,PERSON
3811,三三會,ORG
3811,林伯豐,PERSON
3811,大陸,GPE
3811,賴清德,PERSON
3812,南高屏地區,LOC
3812,南高屏,LOC
3812,三,CARDINAL
3813,台積電,ORG
3813,台北,GPE
3813,台積電,ORG
3814,台灣,GPE
3815,兩,CARDINAL
3815,台灣,GPE
3815,十幾二十年,DATE
3815,兩,CARDINAL
3815,兩,CARDINAL
3815,民眾黨,ORG
3815,四年,DATE
3815,台灣,GPE
3815,柯,PERSON
3815,國民黨,ORG
3815,盧秀燕,PERSON
3815,柯,PERSON
3815,盧秀燕,PERSON
3815,阿扁,PERSON
3815,馬英九,PERSON
3816,台灣,GPE
3816,台電,ORG
3816,台積,ORG
3816,台灣,GPE
3817,民眾黨,ORG
3817,黃國昌,PERSON
3817,台灣,GPE
3817,五,CARDINAL
3817,總統府,FAC
3818,公視,ORG
3818,台灣,GPE
3818,台電視台,ORG
3818,第四,ORDINAL
3819,核四,FAC
3819,台電,ORG
3819,台電,ORG
3819,兩三千億,CARDINAL
3819,德國,GPE
3819,八九十歲,DATE
3819,當年,DATE
3819,猶太人,NORP
3819,八年,DATE
3819,當年,DATE
3819,民進黨,ORG
3819,民進黨,ORG
3819,五年,DATE
3819,過兩年,DATE
3819,民進黨,ORG
3819,五年,DATE
3820,台灣人,NORP
3820,澳洲,GPE
3820,臺幣,MONEY
3820,兩百,CARDINAL
3820,台灣,GPE
3820,澳洲,GPE
3820,台灣,GPE
3820,台灣,GPE
3820,高雄,GPE
3820,高雄元,MONEY
3820,台北物,GPE
3820,高雄,GPE
3820,澳洲,NORP
3820,台灣,GPE
3820,澳洲,NORP
3820,澳洲,GPE
3820,澳洲,GPE
3820,台灣,GPE
3820,澳洲,GPE
3820,澳,GPE
3820,台北,GPE
3820,泰式,NORP
3820,越南,GPE
3820,澳洲,GPE
3820,台灣人,NORP
3820,六十幾年,DATE
3820,蔡,PERSON
3820,台灣,GPE
3820,兩,CARDINAL
3820,蔡害,PERSON
3820,台灣,GPE
3820,南非,GPE
3820,台灣人,NORP
3820,南非,GPE
3820,台灣,GPE
3820,南非,GPE
3820,尼哥,GPE
3820,台灣,GPE
3820,中共,ORG
3820,中國,GPE
3820,曼德拉,PERSON
3820,這年,DATE
3820,蔡英文,PERSON
3820,蔡,PERSON
3820,柯黑,PERSON
3820,民眾黨,ORG
3820,國會,ORG
3820,第三,ORDINAL
3820,台灣,NORP
3820,兩小時,TIME
3820,澳洲,GPE
3820,台灣,GPE
3820,澳洲,NORP
3820,台灣,GPE
3820,寶媽,PERSON
3820,上週,DATE
3820,中國,GPE
3820,中國,GPE
3820,蔡防疫,PERSON
3820,台北,NORP
3820,柯,PERSON
3820,台灣,GPE
3820,柯文哲,PERSON
3820,台灣,GPE
3820,第三,ORDINAL
3820,隱賴皮寮,PERSON
3820,民眾黨,ORG
3820,台灣,GPE
3820,台電,ORG
3821,台灣,GPE
3821,台灣,GPE
3821,台灣,GPE
3822,台電,ORG
3822,中油,ORG
