system_id,word,ner
25,親綠公關公司,ORG
25,半年,DATE
25,退警協會,ORG
25,明上,PERSON
25,翌日,DATE
25,馬英九,PERSON
25,蔡英文,PERSON
25,民進黨,ORG
25,游錫堃,PERSON
25,高大成,PERSON
25,國防部,ORG
25,警大,ORG
25,陳檡文,PERSON
25,林秉文,PERSON
25,民進黨,ORG
25,林錫耀,PERSON
25,民進黨,ORG
25,四成五,PERCENT
25,四,CARDINAL
25,核四,FAC
25,台灣,GPE
25,五成五,PERCENT
25,刑事局,ORG
25,民進黨,ORG
25,民進黨,ORG
25,萬交保,PERSON
25,點名寶,PERSON
25,蔡英文,PERSON
25,陳明文,PERSON
25,桃機,ORG
25,台灣,GPE
25,世足,ORG
25,亞洲盃,EVENT
25,世大運,EVENT
25,蔡,PERSON
25,半數,CARDINAL
25,蔡英文,PERSON
25,王定宇,PERSON
25,朱學恒,PERSON
25,丁允恭,PERSON
25,韓國瑜,PERSON
25,政院,ORG
25,丁怡銘,PERSON
25,行政院,ORG
25,兩年,DATE
25,馬國,NORP
25,馬來西亞,GPE
25,丁允恭,PERSON
25,中經院,ORG
25,台灣,NORP
25,朱澤民,PERSON
25,蔡英文,PERSON
25,這四年,DATE
25,萬,CARDINAL
25,百元,MONEY
25,第三,ORDINAL
25,大麥克,ORG
25,第十,ORDINAL
25,台北,GPE
25,第三,ORDINAL
25,政院,ORG
25,大麥克,ORG
25,鍾東錦,PERSON
25,苗栗縣長,GPE
25,賴揆,PERSON
25,賴清德,PERSON
25,賴清德,PERSON
25,美國人,NORP
25,國安私菸案,ORG
25,邱議瑩,PERSON
25,國安特,PERSON
25,華航,ORG
25,蔡,PERSON
25,國民黨團審計部,ORG
25,農委會,ORG
25,台鐵,ORG
25,網軍公司,ORG
25,上千,CARDINAL
25,英,GPE
25,陳吉仲,PERSON
25,這些年党,DATE
26,台電,ORG
26,十,CARDINAL
26,百億,CARDINAL
26,十年,DATE
26,監查院,ORG
27,蔡,PERSON
27,中央社,ORG
27,陳俊華,PERSON
27,蔡英文,PERSON
27,今天,DATE
27,蔡,PERSON
27,台灣,GPE
27,謝金河,PERSON
27,今天,DATE
27,晚間,TIME
27,謝金河,PERSON
27,蔡,PERSON
27,台電,ORG
27,台灣,GPE
27,賴清德,PERSON
27,蔡,PERSON
27,萬,CARDINAL
27,台灣,GPE
27,蔡,PERSON
27,台灣,GPE
27,台灣,GPE
27,台灣,GPE
27,民進黨,ORG
27,賴清德,PERSON
27,蔡,PERSON
27,賴清德,PERSON
27,這年,DATE
27,賴清德,PERSON
27,蔡,PERSON
27,蔡,PERSON
27,屏東,GPE
27,四重溪,LOC
27,萬巒,LOC
27,楊凱翔,PERSON
27,台灣,GPE
27,台灣,GPE
27,蔡英文,PERSON
27,謝金河,PERSON
27,蔡英文,PERSON
27,蔡,PERSON
27,台灣,GPE
28,年前,DATE
28,臺灣,GPE
29,多億,MONEY
29,台電,ORG
29,十,CARDINAL
29,百億,CARDINAL
30,國會,ORG
30,新潮流,ORG
30,台電,ORG
30,年前,DATE
30,太陽花,ORG
30,基隆,GPE
30,民進黨,ORG
31,今天,DATE
31,早上,TIME
31,陳建仁,PERSON
31,薛瑞元,PERSON
31,雙北,PERSON
31,早上,TIME
31,新潮流,ORG
31,台電,ORG
31,年前,DATE
31,太陽花,ORG
31,基隆,GPE
31,民進黨,ORG
32,聯合新聞網,ORG
32,聯合報,WORK_OF_ART
32,林海鄒,PERSON
32,尚謙,GPE
32,胡瑞玲,PERSON
32,台北,GPE
32,蔡,PERSON
32,二○六年,DATE
32,民進黨,ORG
32,經濟部,ORG
32,去年,DATE
32,二○二五年,DATE
32,百分之十五,PERCENT
32,百分之廿,PERCENT
32,蔡,PERSON
32,中華經濟研究院綠色經濟研究中心,ORG
32,陳中舜,PERSON
32,蔡,PERSON
32,八年,DATE
32,台灣,GPE
32,非核神,FAC
32,台灣,GPE
32,台灣,GPE
32,清大工程與系統科學系,ORG
32,李敏,PERSON
32,ＣＣＰＩ,ORG
32,台灣,GPE
32,今年,DATE
32,四,CARDINAL
32,第七,ORDINAL
32,國健署,ORG
32,去年,DATE
32,二○二年,DATE
32,萬六千,CARDINAL
32,台灣癌症基金會,ORG
32,賴基銘,PERSON
32,法國,GPE
32,台電藏電抹黑核四,FAC
32,核四,FAC
32,核四,FAC
32,台灣,GPE
32,台灣,GPE
32,核四,FAC
32,台灣,GPE
32,台灣,GPE
32,十年,DATE
32,台灣,GPE
33,賴皮寮,ORG
33,民進黨,ORG
33,郭再欽,PERSON
33,南市,GPE
33,南市關廟區,GPE
33,南市安南區,GPE
33,中石化安順廠,ORG
33,郭再欽,PERSON
33,南檢,ORG
33,學甲,GPE
33,台南後壁,GPE
33,二仁溪台南環保局,ORG
33,台南後壁,GPE
33,台南後壁,GPE
33,台南,GPE
33,安南,LOC
33,萬噸,QUANTITY
33,雲豹能源旗下光電場,ORG
33,南市府,GPE
33,新潮流,ORG
33,雲豹子公司,ORG
33,台南,GPE
33,台南學甲光電場,FAC
33,郭再欽,PERSON
33,台南學甲爐渣,ORG
33,兩億元,MONEY
33,台南,GPE
33,台南嘉南大圳,LOC
33,台南香蕉園,LOC
33,台南,GPE
33,國民黨團,ORG
33,民進黨部,ORG
33,台南六甲光電場廢墟照奪攝影大獎案場,EVENT
33,民進黨,ORG
33,民進黨,ORG
33,郭貞慧,PERSON
33,中央黨部,ORG
33,賴惠員,PERSON
33,台糖池上糖漿廠,ORG
33,森崴能源公司,ORG
33,台東縣府,ORG
33,台東,GPE
33,知本,GPE
33,東海岸,LOC
33,環團,FAC
33,知本卡大地布部落,ORG
33,台東知本光電開發案,EVENT
33,兆豐農場,FAC
33,內政部,ORG
33,花蓮鳳林,GPE
33,花蓮鳳林,GPE
33,美歐亞綠,ORG
33,台南關廟,GPE
33,十,CARDINAL
33,四,CARDINAL
33,七成,CARDINAL
33,港墘農場,FAC
33,蒙黑金,PERSON
33,台南,GPE
33,台南光電案,ORG
33,台南七股,GPE
33,萬,CARDINAL
33,台南七股,GPE
33,七股,NORP
33,台南,GPE
33,苗栗,GPE
33,石虎棲地,LOC
33,花蓮,GPE
33,台南光電工程糾紛,EVENT
33,北門,GPE
33,民進黨,ORG
33,台南變靶場,FAC
33,北門槍擊案,EVENT
33,北門,GPE
33,兩,CARDINAL
33,台南,GPE
33,七股,GPE
33,台,GPE
33,台南座足球場,FAC
33,百億,CARDINAL
33,政院,ORG
33,古盛煇,PERSON
33,百萬,CARDINAL
33,台,GPE
33,彰濱工業區,LOC
33,三號,DATE
33,內政部,ORG
33,彰濱崙尾東,GPE
33,彰濱工業區,FAC
33,台灣鋼聯,ORG
33,經濟部工業局,ORG
33,台南槍案,EVENT
33,台鹽,ORG
33,台南,GPE
33,北門漁電共生案場,FAC
33,台南北門,GPE
33,台,GPE
33,大漁電共生案場,FAC
33,大亞,GPE
33,雲豹能源,FAC
33,五年,DATE
33,成雲豹能源,ORG
33,迎豐,GPE
33,台南,GPE
33,兩,CARDINAL
33,漁業署,ORG
33,台,GPE
33,台南,GPE
33,環團,ORG
33,北門,GPE
33,台南北門,GPE
33,台南九崴電廠,FAC
33,九崴電力南科天然氣發電廠,FAC
33,台南,GPE
33,九崴電廠,ORG
33,大九崴電廠,FAC
33,廖婉汝,PERSON
33,屏東,GPE
33,屏東,GPE
33,屏鵝公路,FAC
33,屏鵝公路,FAC
33,台,GPE
33,台,GPE
33,李雅靜,PERSON
33,鳳山,GPE
33,高雄鳳山,GPE
33,台,GPE
33,三,CARDINAL
33,台電,ORG
33,美,GPE
33,韓,GPE
33,台中,GPE
33,百萬,CARDINAL
33,柳營,GPE
33,台南柳營,GPE
33,台南民代,ORG
33,餘,CARDINAL
33,盛群,ORG
33,新營中營里,GPE
33,台南地,GPE
33,台灣,GPE
33,驚賴皮寮,FAC
33,賴清德,PERSON
33,賴清德,PERSON
33,山凌濤秀,PERSON
33,台南,GPE
33,賴台南,GPE
33,付租萬,PERSON
33,屏東縣府,ORG
33,三度,QUANTITY
33,台南,GPE
33,烏山頭水庫,FAC
33,蔡佳晉,PERSON
33,屏東,GPE
33,核三廠颱風,EVENT
33,太陽光電廠,FAC
33,台,GPE
33,嘉義,GPE
33,鹽田,GPE
33,台,GPE
33,高雄經發局,ORG
33,林夕,PERSON
33,屏東,GPE
33,中央,ORG
33,土庫溪,LOC
33,雲林,NORP
33,農水署,ORG
33,陳椒華,PERSON
33,台南市政府,GPE
33,台南,GPE
33,山甲市,GPE
33,台糖,ORG
33,監院,ORG
33,台南六甲光電廠,FAC
33,半,CARDINAL
33,大佃農,PERSON
33,南市府,ORG
33,農會,ORG
33,核三廠,FAC
33,黑箱光電二房東恆春鎮代會,ORG
33,台電,ORG
33,嘉縣府,FAC
33,台南處,ORG
33,台南光電場,FAC
33,屏東楓林村,GPE
33,小林村,GPE
33,第二,ORDINAL
33,民反光電,ORG
33,伍麗華,PERSON
33,台南,GPE
33,蔡易餘,PERSON
33,台,GPE
33,台,GPE
33,南消三大隊,ORG
33,台南市,GPE
33,陳宗彥,PERSON
33,六,CARDINAL
33,台鹽,ORG
33,陳啟昱,PERSON
33,高市府,ORG
33,萬元,MONEY
33,台南,GPE
33,台光電桃園廠,ORG
33,七股,GPE
33,三,CARDINAL
33,七股,NORP
33,凱道,PERSON
33,台,GPE
33,南消三大隊,ORG
33,台南公有地,FAC
33,三,CARDINAL
33,民進黨,ORG
33,政府祭,ORG
33,千噸,QUANTITY
33,兩,CARDINAL
33,三,CARDINAL
33,三數百,CARDINAL
33,去年,DATE
33,今年,DATE
34,昨天,DATE
34,陳時中,PERSON
34,柯文哲,PERSON
34,柯,PERSON
34,黃來,PERSON
34,環南,GPE
34,台下坐,GPE
34,台北,GPE
34,環南,LOC
34,環南市場,LOC
34,百萬,CARDINAL
34,黃,PERSON
34,台灣,GPE
34,台灣,GPE
35,二賴皮寮,GPE
35,民進黨,ORG
35,台南變靶場,FAC
35,賴皮,PERSON
35,千萬,CARDINAL
35,中國,GPE
35,習近平,PERSON
35,監察院,ORG
35,台南,GPE
35,賴美惠,PERSON
35,中閔,PERSON
35,賴清德公立大學,ORG
35,教育部,ORG
35,大學法,LAW
35,中華民國憲法,LAW
35,兩岸,GPE
35,台灣,GPE
35,何博文,PERSON
35,谷歌街,ORG
35,景賴皮,PERSON
35,萬里,PERSON
35,邱毅轟,PERSON
35,賴皮,PERSON
35,新北市府,ORG
35,賴皮寮,PERSON
35,網賴皮寮,FAC
35,國安危機,ORG
35,中國,GPE
35,網勞保,PERSON
35,千億,CARDINAL
35,賴賴皮,PERSON
35,台南,GPE
35,疾管局長,ORG
35,台南,GPE
35,邱莉莉,PERSON
35,林志展,PERSON
35,費周章,PERSON
35,賴皮組,PERSON
35,台南競總,ORG
35,蔡,PERSON
35,年內,DATE
35,蔡政府,PERSON
35,賴皮海,PERSON
35,八年,DATE
35,台南,GPE
35,李全教,PERSON
35,羅森伯格,PERSON
35,台灣,GPE
35,國民黨,ORG
35,台南市綠能產業園區,FAC
35,賴皮寮,PERSON
35,賴功德,PERSON
35,台南議會,ORG
35,賴美惠,PERSON
35,萬,PERSON
35,蔡,PERSON
35,三,CARDINAL
35,陳凱凌,PERSON
35,刑年,PERSON
35,二,CARDINAL
35,南市,GPE
35,經發局長,ORG
35,陳凱凌,PERSON
35,監院,ORG
35,萬監察院,ORG
35,口湖鄉長,GPE
35,林哲凌,PERSON
35,前口湖鄉長,GPE
35,林哲凌,PERSON
35,雲林縣,GPE
35,今,DATE
35,柯,PERSON
35,七年,DATE
35,私大,ORG
35,七年,DATE
35,賴皮,PERSON
35,台灣,GPE
35,國家隊,ORG
35,賴皮,PERSON
35,台灣,GPE
35,白宮,ORG
35,美方,GPE
35,台灣,GPE
35,白宮,ORG
35,賴皮,PERSON
35,新北餵藥案賴辦,ORG
35,戴瑋姍,PERSON
35,李彥秀,PERSON
35,侯辦,PERSON
35,戴瑋姍,PERSON
35,社維法,LAW
35,補私大學,ORG
35,台南,GPE
35,上千公頃,QUANTITY
35,蔡英文,PERSON
35,呂秀蓮,PERSON
35,行政院,ORG
35,台灣,GPE
35,台南,GPE
35,陳正修,PERSON
35,曾國緯,PERSON
35,南科,GPE
35,大九崴天然氣電廠,FAC
35,缺水颱風,EVENT
35,台南,GPE
35,今年,DATE
35,台灣,GPE
35,百年,DATE
35,台灣,GPE
35,千億,CARDINAL
35,大台南,LOC
35,賴皮力,PERSON
35,台南,GPE
35,黃偉哲,PERSON
35,月底,DATE
35,賴皮力,PERSON
35,卡億,PERSON
35,賴皮新系,ORG
35,林宜瑾,PERSON
35,曾國緯,PERSON
35,監逃年,DATE
35,邱莉莉,PERSON
35,李全教,PERSON
35,天賴皮今,GPE
35,賴皮,PERSON
35,議會,ORG
35,監院,ORG
35,李全教,PERSON
35,民進黨,ORG
35,勞工站,ORG
35,德台,PERSON
35,小芸,PERSON
35,陳宗彥,PERSON
35,民進黨,ORG
35,林智堅,PERSON
35,林宜瑾,PERSON
35,南市,GPE
35,林燕祝,PERSON
35,南市,GPE
35,林燕祝,PERSON
35,黃偉哲,PERSON
35,藍控,ORG
35,李全教,PERSON
35,台南,GPE
35,林燕祝,PERSON
35,南市,GPE
35,林燕祝,PERSON
35,南市府,ORG
35,台南公有地,FAC
35,台南,GPE
35,台南,GPE
35,邱莉莉,PERSON
35,林志展,PERSON
35,李全,PERSON
35,賴皮寮,PERSON
35,議會,ORG
35,台南,GPE
35,百,CARDINAL
35,南市底渣處理廠,ORG
35,南市府,GPE
35,台南市肉品公司,ORG
35,台南,GPE
35,綠南市,GPE
35,林燕祝,PERSON
35,林宜瑾,PERSON
35,賴清德,PERSON
35,台南新市政中心,ORG
35,林宜瑾,PERSON
35,環保局長,ORG
35,南市議會,ORG
35,國民黨團,ORG
35,林宜瑾,PERSON
35,朱正軒,PERSON
35,李全教,PERSON
35,林宜瑾,PERSON
35,李全教,PERSON
35,賴皮林宜,PERSON
35,台南市政府台北辦公室,ORG
35,南市,GPE
35,林燕祝,PERSON
35,南市,GPE
35,林燕祝,PERSON
35,第二,ORDINAL
35,南市府,ORG
35,民國年月,DATE
35,姚正玉,PERSON
35,民進黨,ORG
35,南市,GPE
35,賴皮頻道,ORG
35,十倍,CARDINAL
35,台南,GPE
35,台南維冠大樓,FAC
35,賴清德,PERSON
35,秀維冠大樓,FAC
35,蔡英文,PERSON
35,億元,MONEY
35,台南,GPE
35,六年,DATE
35,億元,MONEY
35,屏東,GPE
35,屏東,GPE
35,民進黨,ORG
35,國民黨,ORG
35,台南,GPE
35,台南,GPE
35,台南,GPE
35,賴皮提健保,PERSON
35,三,CARDINAL
35,勞盟,ORG
35,上半年,DATE
35,政院,ORG
35,陳振坤,PERSON
35,萬元,MONEY
35,金億元,MONEY
35,台南,GPE
35,行政院,ORG
35,小英,PERSON
35,古盛,PERSON
35,煇萬元,PERSON
35,台南經發局長,ORG
35,行政院,ORG
35,古盛煇,PERSON
35,賴皮,PERSON
35,陳致曉,PERSON
35,台南爐渣案,EVENT
35,年林,PERSON
35,郭再欽,PERSON
35,月初,DATE
35,李文俊,PERSON
35,邱莉莉,PERSON
35,賴皮指槍擊案,EVENT
35,李全教,PERSON
35,賴清德,PERSON
35,綠委,ORG
35,國民黨,ORG
35,二審,CARDINAL
35,民進黨,ORG
35,黃國昌,PERSON
35,國家隊,ORG
35,郭哲敏,PERSON
35,台南,GPE
35,陳凱凌,PERSON
35,侯漢廷,PERSON
35,中央,ORG
35,核四,FAC
35,美,GPE
35,日,GPE
35,芬蘭,GPE
35,數發部,ORG
35,唐鳳,PERSON
35,十年,DATE
35,朱澤民,PERSON
35,國家隊,ORG
35,侯漢廷,PERSON
35,巴西,GPE
35,中文,LANGUAGE
35,陳宗彥,PERSON
35,小芸監院,ORG
35,民進黨,ORG
35,高雄市,GPE
35,開年,DATE
35,游淑慧,PERSON
35,巴西,GPE
35,消防署,ORG
35,蔡英文,PERSON
35,陳建仁,PERSON
35,立院,ORG
35,明年,DATE
35,台南市,GPE
35,郭信良,PERSON
35,蔡秋蘭,PERSON
35,台,GPE
35,雲豹,GPE
35,北門漁電共生案,ORG
35,今年,DATE
35,農委會,ORG
35,農業部,ORG
35,李彥秀,PERSON
35,陳吉仲,PERSON
35,港,GPE
35,王立強,PERSON
35,王立強,PERSON
35,農業部,ORG
35,巴西,GPE
35,超思遭疑人公司,ORG
35,農業部,ORG
35,農委會,ORG
35,萬,CARDINAL
35,農業部,ORG
35,上億,CARDINAL
35,上億,CARDINAL
35,易寶宏爽,PERSON
35,北監,PERSON
35,台南,GPE
35,賴美惠,PERSON
35,陳椒華,PERSON
35,郭再欽,PERSON
35,台南市政府環保局,ORG
35,曾耀鋒,PERSON
35,本週,DATE
35,曾耀鋒,PERSON
35,高檢署,ORG
35,黃國昌,PERSON
35,礁溪,GPE
35,游淑慧,PERSON
35,王世堅,PERSON
35,蔡英文,PERSON
35,蔡,PERSON
35,年底,DATE
35,兆億餘元,MONEY
35,審計部,ORG
35,審計部,ORG
35,兆億元,MONEY
35,錢億,PERSON
35,郭哲敏,PERSON
35,南市,GPE
35,林宜瑾,PERSON
35,台灣,GPE
35,郭信良,PERSON
35,台南,GPE
35,第毛嘉慶,DATE
35,民進黨,ORG
35,羅鈞,PERSON
35,第周,DATE
35,萬多,CARDINAL
35,台南,GPE
35,南市,GPE
35,哈佛公衛,ORG
35,台南,GPE
35,賴皮切割王,PERSON
35,兩,CARDINAL
35,三,CARDINAL
35,第三,ORDINAL
35,數百,CARDINAL
35,去年,DATE
35,今年,DATE
36,三賴皮寮,PERSON
36,民進黨,ORG
36,兆兆風電廠,FAC
36,吳乃仁,PERSON
36,邱太三,PERSON
36,吳乃仁,PERSON
36,吳乃仁,PERSON
36,黃國昌,PERSON
36,陳椒華,PERSON
36,吳乃仁,PERSON
36,蘇貞昌,PERSON
36,台苯,ORG
36,吳乃仁,PERSON
36,吳乃仁,PERSON
36,吳怡青,PERSON
36,台苯,ORG
36,邱太三,PERSON
36,黃越宏,PERSON
36,法務部長,ORG
36,邱太三,PERSON
36,兩年,DATE
36,邱太三,PERSON
36,鄭文燦,PERSON
36,郭敏哲,PERSON
36,鄭文燦,PERSON
36,郭哲敏集團,ORG
36,徐巧芯,PERSON
36,喬億,PERSON
36,鄭文燦,PERSON
36,陳歐珀,PERSON
36,曾國緯,PERSON
36,北檢,ORG
36,藍營,ORG
36,北檢,ORG
36,鄭文燦,PERSON
36,曾國緯,PERSON
36,雜糧基金會,ORG
36,江聰淵,PERSON
36,陳歐珀,PERSON
36,宜蘭,GPE
36,江聰淵,PERSON
36,陳金德,PERSON
36,江聰淵,PERSON
36,萬黃國昌,PERSON
36,監察院,ORG
36,江聰淵,PERSON
36,基金會,ORG
36,鄭文燦,PERSON
36,綠金,PERSON
36,莊隆乾,PERSON
36,桃園,GPE
36,鄭文燦,PERSON
36,鄭文燦,PERSON
36,黃國昌,PERSON
36,鄭熟識,PERSON
36,黃國昌,PERSON
36,三立,GPE
36,黃國昌,PERSON
36,鄭文燦,PERSON
36,三立億影城,FAC
36,小芸,PERSON
36,陳宗彥,PERSON
36,台北高檔俱樂部,ORG
36,趙天麟,PERSON
36,政院,ORG
36,陳宗彥,PERSON
36,邱莉莉,PERSON
36,邱莉莉,PERSON
36,黃國昌,PERSON
36,監察院,ORG
36,陳菊別,PERSON
36,台灣,GPE
36,新北市府,ORG
36,郭再欽,PERSON
36,至萬,CARDINAL
36,邱莉莉,PERSON
36,林志展,PERSON
36,蔡英文,PERSON
36,朱立倫,PERSON
36,塭仔圳,GPE
36,賴皮蔡,PERSON
36,英文,LANGUAGE
36,柯賴皮,PERSON
36,百萬,CARDINAL
36,蔣萬安,PERSON
36,國民黨,ORG
36,憲法,LAW
36,黃偉哲,PERSON
36,台南,GPE
36,逾千,CARDINAL
36,陳智菡,PERSON
36,內政部,ORG
36,江聰淵,PERSON
36,宜蘭市,GPE
36,江聰淵,PERSON
36,林智勇,PERSON
36,鄭文燦,PERSON
36,澳門酒店,FAC
36,金億落,CARDINAL
36,學甲,GPE
36,郭再欽,PERSON
36,民進黨,ORG
36,郭再欽,PERSON
36,台南藍軍,ORG
36,民進黨,ORG
36,去年,DATE
36,上百萬,CARDINAL
36,賴勁麟,PERSON
36,賴勁麟,PERSON
36,雲豹能源,ORG
36,謝金河,PERSON
36,森崴能源,ORG
36,蔡其昌,PERSON
36,民進黨,ORG
36,陳凱凌,PERSON
36,趙天麟,PERSON
36,台鹽綠,ORG
36,趙天麟,PERSON
36,中國,GPE
36,凌晨,TIME
36,國民黨,ORG
36,羅致政,PERSON
36,梁文傑,PERSON
36,台鹽,ORG
36,趙天麟,PERSON
36,台南七股光電用地,FAC
36,政院,ORG
36,萬交保,PERSON
36,口湖鄉,GPE
36,賴皮寮賴勁麟,PERSON
36,新潮流,ORG
36,賴勁麟,PERSON
36,雲豹能源,ORG
36,賴勁麟,PERSON
36,賴勁麟,PERSON
36,朱立倫,PERSON
36,侯友宜,PERSON
36,賴勁麟,PERSON
36,數十萬,CARDINAL
36,雲豹能源,ORG
36,上半年,DATE
36,雲豹能源集團,ORG
36,民進黨,ORG
36,八成,CARDINAL
36,鄭文燦,PERSON
36,億元,MONEY
36,潘孟安,PERSON
36,潘孟安,PERSON
36,屏東,GPE
36,賴皮寮,PERSON
36,綠能國家隊,ORG
36,柯建銘,PERSON
36,喬事綠能國家隊,ORG
36,萬噸,QUANTITY
36,渣台江大道,FAC
36,賴市府,ORG
36,郭再欽,PERSON
36,數十萬餘,CARDINAL
36,李全教,PERSON
36,賴皮市府,ORG
36,英系綠能集團,ORG
36,億聯合再生能源集團,ORG
36,蔡其昌,PERSON
36,國安局,ORG
36,賴皮寮,ORG
36,千萬,CARDINAL
36,高雄,GPE
36,千億,CARDINAL
36,上億,CARDINAL
36,陳琬惠,PERSON
36,台鹽綠,PERSON
36,英系,LANGUAGE
36,台鹽,ORG
36,台南光電,ORG
36,蔡清旭,PERSON
36,屏東,GPE
36,鍾嘉村,PERSON
36,台鹽,ORG
36,蔡清旭,PERSON
36,台南,GPE
36,行政院,ORG
36,小英,PERSON
36,古盛,PERSON
36,煇萬元,PERSON
36,英系,LANGUAGE
36,台南,GPE
36,綠能公司,ORG
36,萬變億,CARDINAL
36,林智堅,PERSON
36,蔣萬安,PERSON
36,民進黨,ORG
36,保台路,LOC
36,台,GPE
36,雲豹,GPE
36,北門漁電共生案,ORG
36,今年,DATE
36,勁麟,PERSON
36,賴品妤,PERSON
36,南市環保局,ORG
36,曹桓榮,PERSON
36,六小福,PERSON
36,李柏毅,PERSON
36,北,PERSON
36,雲豹,GPE
36,雲豹,GPE
36,六,CARDINAL
36,高雄新系,ORG
36,雲豹,ORG
36,賴勁麟,PERSON
36,李退,PERSON
36,辭雲豹,ORG
36,幾年,DATE
36,國民黨團,ORG
36,賴勁麟,PERSON
36,賴品妤,PERSON
36,徐巧芯,PERSON
36,雲豹,PERSON
36,雲豹能源,ORG
36,民進黨,ORG
36,新潮流,ORG
36,李明璇,PERSON
36,雲豹能源集團,ORG
36,民進黨,ORG
36,八成,CARDINAL
36,雲豹,PERSON
36,上半年,DATE
36,豹年,DATE
36,百億,CARDINAL
36,台電,ORG
36,雲豹能源,ORG
36,上半年,DATE
36,賴麟,PERSON
36,民進黨,ORG
36,賴勁麟,PERSON
36,民進黨,ORG
36,新潮流,ORG
36,賴品妤,PERSON
36,賴百妤,PERSON
36,賴品妤,PERSON
36,核四,FAC
36,雲豹,PERSON
36,立院,ORG
36,中國華,ORG
36,賴皮,PERSON
36,潘孟安,PERSON
36,黃國昌,PERSON
36,賴勁麟,PERSON
36,二次,CARDINAL
36,陳金德,PERSON
36,新潮流,ORG
36,陳金德,PERSON
36,億元,MONEY
36,深澳電廠,FAC
36,侯友宜,PERSON
36,台,GPE
36,九千億,CARDINAL
36,核四,FAC
36,貢寮人,NORP
36,台南,GPE
36,王美花,PERSON
36,鄭文燦,PERSON
36,陳金德,PERSON
36,幾十萬,CARDINAL
36,陳金德,PERSON
36,賴清德,PERSON
36,賴皮,PERSON
36,陳金德,PERSON
36,宜蘭,GPE
36,陳金德,PERSON
36,鄭文燦,PERSON
36,家電廠,ORG
36,國民黨,ORG
36,陳金德,PERSON
36,雲豹能源,ORG
36,綠營黨,ORG
36,豹年,DATE
36,百億,CARDINAL
36,台電,ORG
36,挪威,GPE
36,環團,ORG
36,歐司瑪假廢物轉綠能空殼公司,ORG
36,千,CARDINAL
36,童子賢,PERSON
36,未來年,DATE
36,中央,ORG
36,賴品妤,PERSON
36,民眾黨,ORG
36,台積電,ORG
36,台積電,ORG
36,蔡英文,PERSON
36,台積電,ORG
36,台積電,ORG
36,新潮流,ORG
36,綠能集團,ORG
36,英系,ORG
36,三,CARDINAL
36,台積電,ORG
36,五元,MONEY
36,綠電,ORG
36,台電,ORG
36,九成,CARDINAL
36,七天,DATE
36,台積電,ORG
36,台積電,ORG
36,三,CARDINAL
36,三,CARDINAL
36,台電,ORG
36,蔡,PERSON
36,台電,ORG
36,多億元,MONEY
36,明年,DATE
36,美國,GPE
36,綠電,ORG
36,賴皮,PERSON
36,侯友宜,PERSON
36,民進黨,ORG
36,綠電,ORG
36,台灣,GPE
36,蔡,PERSON
36,九崴電廠,ORG
36,九崴南科電廠,ORG
36,綠電,ORG
36,台電,ORG
36,兩年,DATE
36,綠電,ORG
36,台電,ORG
36,綠電,ORG
36,今年,DATE
36,綠電,ORG
36,台灣中油,ORG
36,今年,DATE
36,億元,MONEY
36,綠電,ORG
36,台電,ORG
36,億元,MONEY
36,綠電,ORG
36,八,CARDINAL
36,綠電,ORG
36,中國,GPE
36,經濟部,ORG
36,綠電,ORG
36,八,CARDINAL
36,綠電,ORG
36,逾元,MONEY
36,綠電信保,ORG
36,二期後年,DATE
36,綠電,ORG
36,綠電,ORG
36,國家融資保證中心,ORG
36,台灣,GPE
36,美國,GPE
36,台灣,GPE
36,兩兆,CARDINAL
36,國家隊,ORG
36,國家隊,ORG
36,昆兆益安,ORG
36,歐盟,ORG
36,西門子,ORG
36,美,GPE
36,數萬,CARDINAL
36,億美元,MONEY
36,消防局,ORG
36,林志穎,PERSON
36,特斯拉,ORG
36,賴皮提政府,ORG
36,台南,GPE
36,中油,ORG
36,國安,ORG
36,臺灣,GPE
36,臺灣,GPE
36,未來年,DATE
36,台灣,GPE
36,百億美元,MONEY
36,台幣兆,MONEY
36,數百億,CARDINAL
36,去年,DATE
36,今年,DATE
37,去年,DATE
37,今年,DATE
37,台南,GPE
37,中油,ORG
37,國安,ORG
37,臺灣,GPE
37,臺灣,GPE
37,數百億,CARDINAL
38,美國,NORP
38,澳洲,GPE
38,美國,NORP
39,北漂仔,WORK_OF_ART
39,明天,DATE
39,今天,DATE
39,百萬,CARDINAL
39,台灣,GPE
39,百萬,CARDINAL
40,六,CARDINAL
40,半年內,DATE
40,台,GPE
40,高鐵,FAC
40,六,CARDINAL
40,北農萬酬庸,PERSON
40,台灣,NORP
40,鄭文燦,PERSON
40,三,CARDINAL
40,鄭百億,PERSON
40,博弈集團,ORG
40,中國鵬,PERSON
40,大陸,GPE
40,三,CARDINAL
40,柯建銘,PERSON
40,兩,CARDINAL
40,中國,NORP
40,人民幣,MONEY
40,宜蘭,GPE
40,陳金德,PERSON
40,電業法,LAW
40,基隆,GPE
40,捷運,ORG
40,台灣,GPE
40,中華台北,GPE
40,中國,GPE
40,農田水利會,ORG
40,索羅門,GPE
40,海地,GPE
40,慶富,ORG
40,大創,ORG
40,日本,GPE
40,教育部長,ORG
40,吳茂昆,PERSON
40,空汙法,LAW
40,謝系,PERSON
40,謝明達,PERSON
40,轉型正義委員會,ORG
40,東廠,ORG
40,葛特曼,PERSON
40,柯文哲,PERSON
